UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,190662016,03/07/2019,1093 HEMPHILL AVE NW,501,Home Park,E,33.78466,-84.40561,
LARCENY-FROM VEHICLE,190662061,03/07/2019,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
LARCENY-FROM VEHICLE,190662266,03/07/2019,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-NON VEHICLE,190660090,03/07/2019,516 LEE ST SW,401,West End,T,33.74087,-84.41346,
LARCENY-NON VEHICLE,190660721,03/07/2019,835 MARTIN LUTHER KING JR DR NW ,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190660758,03/07/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-NON VEHICLE,190661139,03/07/2019,2841 GREENBRIAR PKWY SW MACYS,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-NON VEHICLE,190661783,03/07/2019,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,190662057,03/07/2019,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,190662138,03/07/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190660501,03/07/2019,781 MAGNOLIA WAY NW,102,Vine City,L,33.75822,-84.41374,
LARCENY-NON VEHICLE,190660659,03/07/2019,2980 JONESBORO RD SE,313,South River Gardens,Z,33.67386,-84.37063,
LARCENY-NON VEHICLE,190660979,03/07/2019,68 ARMSTRONG ST SE,510,Downtown,M,33.75267,-84.38148,
LARCENY-NON VEHICLE,190661400,03/07/2019,843 MENTELLE DR NE,506,Midtown,E,33.77769,-84.37371,
LARCENY-NON VEHICLE,190661418,03/07/2019,1174 MOBILE ST NW,105,Hunter Hills,K,33.76228,-84.42572,
LARCENY-NON VEHICLE,190660589,03/07/2019,306 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83843,-84.37807,
LARCENY-FROM VEHICLE,190661780,03/07/2019,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043,
AUTO THEFT,190660308,03/07/2019,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74441,-84.41989,
AUTO THEFT,190660639,03/07/2019,749 GARIBALDI ST SW,303,Mechanicsville,V,33.7345,-84.39934,
HOMICIDE,190660128,03/07/2019,78 GARDENIA DR NW,105,West Lake,J,33.75726,-84.44117,
ROBBERY-PEDESTRIAN,190662108,03/07/2019,2850 DEARWOOD DR SW,311,Hammond Park,X,33.67722,-84.40464,
AUTO THEFT,190661904,03/07/2019,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
AUTO THEFT,190662067,03/07/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
AGG ASSAULT,190660317,03/07/2019,2799 DARRAH DR SW,414,Deerwood,P,33.6775,-84.50664,
AGG ASSAULT,190662332,03/07/2019,2649 HEDGEWOOD LN NW,111,Westhaven,I,33.75792,-84.47447,
BURGLARY-NONRES,190660410,03/07/2019,398 14TH ST NW,501,Home Park,E,33.7861,-84.40021,
BURGLARY-NONRES,190661731,03/07/2019,420 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70558,-84.35853,
BURGLARY-RESIDENCE,190660294,03/07/2019,1725 SHIRLEY ST SW,404,Westwood Terrace,I,33.73761,-84.45074,
BURGLARY-RESIDENCE,190660459,03/07/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190660899,03/07/2019,86 MELDON AVE SE,305,South Atlanta,Y,33.71099,-84.38749,
BURGLARY-RESIDENCE,190661539,03/07/2019,3 PEYTON PL SW,405,Harland Terrace,I,33.75406,-84.4767,
BURGLARY-RESIDENCE,190662396,03/07/2019,2516 HOSEA L WILLIAMS DR NE,611,East Lake,O,33.75123,-84.30447,
BURGLARY-RESIDENCE,190660374,03/07/2019,396 LINDEN AVE NE,603,Old Fourth Ward,M,33.77022,-84.37446,
BURGLARY-RESIDENCE,190652135,03/06/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190652226,03/06/2019,2283 FAIRWAY CIR SW,413,Fairway Acres,P,33.68817,-84.53474,
BURGLARY-RESIDENCE,190650484,03/06/2019,1473 METROPOLITAN PKWY SW,301,Capitol View,X,33.71459,-84.40819,
BURGLARY-RESIDENCE,190650954,03/06/2019,239 HARRIETT ST SE,305,South Atlanta,Y,33.71571,-84.38031,
BURGLARY-RESIDENCE,190651343,03/06/2019,382 SAWTELL AVE SE,307,Lakewood Heights,Y,33.70712,-84.37636,
BURGLARY-NONRES,190650231,03/06/2019,2866 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67677,-84.40829,
AGG ASSAULT,190650324,03/06/2019,537 BOULEVARD NE,603,Old Fourth Ward,M,33.7691,-84.37174,
AGG ASSAULT,190651549,03/06/2019,2592 BAKER RD NW,112,Collier Heights,I,33.7686,-84.47346,
AGG ASSAULT,190650037,03/06/2019,453 BOULEVARD NE,603,Old Fourth Ward,M,33.76678,-84.3718,
AGG ASSAULT,190650851,03/06/2019,98 PRYOR ST SW,511,Downtown,M,33.75188,-84.39031,
AGG ASSAULT,190650947,03/06/2019,340 DIXIE HILLS CIR NW,107,Grove Park,J,33.76471,-84.44971,
AGG ASSAULT,190651400,03/06/2019,42 AUBURN AVE NE,510,Downtown,M,33.75593,-84.38639,
AGG ASSAULT,190652182,03/06/2019,1870 CAMPBELLTON RD SW,408,,R,33.70939,-84.44964,
ROBBERY-PEDESTRIAN,190650165,03/06/2019,1212 JAMES JACKSON PKWY NW,113,Monroe Heights,G,33.79333,-84.47416,
AUTO THEFT,190650349,03/06/2019,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
AUTO THEFT,190650357,03/06/2019,1023 DILL AVE SW,301,Capitol View,X,33.71859,-84.4217,
AUTO THEFT,190650470,03/06/2019,308 ANDERSON AVE NW,108,Dixie Hills,J,33.76361,-84.45138,
AUTO THEFT,190650706,03/06/2019,140 PINE ST NE @BUDGETEL INNS & SUITES,509,Downtown,M,33.7678,-84.38297,
LARCENY-NON VEHICLE,190650058,03/06/2019,1112 NORTHSIDE DR NW,501,Home Park,E,33.78509,-84.40756,
LARCENY-NON VEHICLE,190650679,03/06/2019,1350 SPRING ST NW,502,Midtown,E,33.7913,-84.38935,
LARCENY-NON VEHICLE,190651325,03/06/2019,144 MILLS ST NW,504,Downtown,M,33.76521,-84.39228,
LARCENY-NON VEHICLE,190650785,03/06/2019,2968 HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67371,-84.39317,
LARCENY-NON VEHICLE,190651167,03/06/2019,244 SPENCE AVE SE,611,East Lake,O,33.74613,-84.296,
LARCENY-NON VEHICLE,190651247,03/06/2019,1572 HARDEE ST NE @EDGEWOOD COURT APT,609,Edgewood,O,33.75565,-84.33665,
LARCENY-NON VEHICLE,190650999,03/06/2019,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-NON VEHICLE,190651043,03/06/2019,1235 CAROLINE ST NE,609,Edgewood,O,33.75789,-84.34797,
LARCENY-NON VEHICLE,190651563,03/06/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190651767,03/06/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190652191,03/06/2019,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
LARCENY-NON VEHICLE,190651914,03/06/2019,543 BOULEVARD NE,603,Old Fourth Ward,M,33.76928,-84.3715,
LARCENY-FROM VEHICLE,190650187,03/06/2019,121 LINDEN AVE NE,509,Downtown,M,33.76952,-84.38322,
LARCENY-FROM VEHICLE,190650345,03/06/2019,574 SHANNON DR SW,301,Capitol View Manor,X,33.71695,-84.40647,
LARCENY-FROM VEHICLE,190650587,03/06/2019,1578 BEATIE AVE SW,301,Capitol View,X,33.71198,-84.41067,
LARCENY-FROM VEHICLE,190650849,03/06/2019,345 SIMCA ST SE,313,Blair Villa/Poole Creek,Z,33.66185,-84.37888,
LARCENY-FROM VEHICLE,190651242,03/06/2019,96 HUTCHINSON ST NE,609,Edgewood,O,33.7562,-84.3408,
LARCENY-FROM VEHICLE,190651961,03/06/2019,1968 PEACHTREE RD NW,207,,E,33.81,-84.39583,
LARCENY-FROM VEHICLE,190652124,03/06/2019,946 VIRGINIA AVE NE,601,Virginia Highland,F,33.78255,-84.35642,
LARCENY-FROM VEHICLE,190652141,03/06/2019,3399 PEACHTREE RD NE @MARRIOTT LENOX,210,Lenox,B,33.8491,-84.36379,
LARCENY-FROM VEHICLE,190652165,03/06/2019,2875 OLDKNOW DR NW,112,Collier Heights,I,33.77205,-84.48178,
LARCENY-FROM VEHICLE,190652167,03/06/2019,1284 W PACES FERRY RD NW,202,West Paces Ferry/Northside,A,33.84862,-84.42869,
LARCENY-FROM VEHICLE,190652211,03/06/2019,77 12TH ST NE,503,Midtown,E,33.78424,-84.38496,
LARCENY-FROM VEHICLE,190640335,03/05/2019,210 LOCUST ST NE,610,Kirkwood,O,33.75854,-84.32501,
LARCENY-FROM VEHICLE,190640341,03/05/2019,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74229,-84.38686,
LARCENY-FROM VEHICLE,190640347,03/05/2019,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
LARCENY-FROM VEHICLE,190640357,03/05/2019,1903 DREW DR NW,110,West Highlands,G,33.79335,-84.45089,
LARCENY-FROM VEHICLE,190640543,03/05/2019,1253 AVON AVE SW,403,Oakland City,S,33.72258,-84.42896,
LARCENY-FROM VEHICLE,190640598,03/05/2019,1411 BOULEVARD SE,305,Chosewood Park,Y,33.71577,-84.36885,
LARCENY-FROM VEHICLE,190640708,03/05/2019,400 SINCLAIR AVE NE,602,Inman Park,N,33.76526,-84.35312,
LARCENY-FROM VEHICLE,190640781,03/05/2019,3041 LANDRUM DR,409,Southwest,R,33.70649,-84.48782,
LARCENY-FROM VEHICLE,190640922,03/05/2019,1459 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71443,-84.35009,
LARCENY-FROM VEHICLE,190640978,03/05/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-FROM VEHICLE,190640988,03/05/2019,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,190641255,03/05/2019,697 GLADSTONE RD NW,205,Springlake,C,33.81482,-84.4111,
LARCENY-FROM VEHICLE,190642117,03/05/2019,857 COLLIER RD NW ,205,Wildwood (NPU-C),C,33.81036,-84.41606,
LARCENY-NON VEHICLE,190640435,03/05/2019,150 GARNETT ST SW @MUNICIPAL COURT,512,Downtown,M,33.7474,-84.39298,
LARCENY-NON VEHICLE,190641348,03/05/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190641373,03/05/2019,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,190641403,03/05/2019,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
LARCENY-NON VEHICLE,190641439,03/05/2019,835 MARTIN LUTHER KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190641664,03/05/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190641844,03/05/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190642010,03/05/2019,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190642192,03/05/2019,650 PONCE DE LEON AVE NE @WHOLE FOODS - PONCE,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190642338,03/05/2019,1341 METROPOLITAN PKWY SW,301,Capitol View,X,33.71805,-84.40809,
LARCENY-NON VEHICLE,190640821,03/05/2019,2309 HOSEA L WILLIAMS DR SE,611,Kirkwood,O,33.75081,-84.3117,
LARCENY-NON VEHICLE,190641086,03/05/2019,1980 ARROW ST SW,306,Sylvan Hills,X,33.69948,-84.42492,
LARCENY-NON VEHICLE,190641772,03/05/2019,2845 GLENLOCKE CIR NW,113,Monroe Heights,G,33.79656,-84.48487,
LARCENY-NON VEHICLE,190640261,03/05/2019,255 TRINITY AVE SW,512,Downtown,M,33.75082,-84.39623,
LARCENY-NON VEHICLE,190640776,03/05/2019,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,190640838,03/05/2019,817 W PEACHTREE ST NE,505,Midtown,E,33.77692,-84.38719,
LARCENY-NON VEHICLE,190641174,03/05/2019,1434 SYLVAN RD,306,Capitol View,X,33.71572,-84.41788,
AUTO THEFT,190640402,03/05/2019,807 PLAINVILLE CIR SW,407,Boulder Park,H,33.73836,-84.51862,
AUTO THEFT,190640443,03/05/2019,1544 PIEDMONT AVE NE @Multiple,213,Piedmont Heights,F,33.79789,-84.37101,
AUTO THEFT,190640569,03/05/2019,1144 OSBORNE ST SW,306,Sylvan Hills,X,33.7042,-84.42574,
AUTO THEFT,190640745,03/05/2019,85 SELMAN ST SE,606,Reynoldstown,N,33.7516,-84.35855,
AUTO THEFT,190640880,03/05/2019,205 16TH ST NW,501,Atlantic Station,E,33.79018,-84.39447,
AUTO THEFT,190642023,03/05/2019,792 LAKE AVE NE,602,Inman Park,N,33.75863,-84.36194,
AUTO THEFT,190642057,03/05/2019,2572 LENOX RD NE,210,Pine Hills,B,33.82467,-84.35248,
AUTO THEFT,190642203,03/05/2019,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,190642314,03/05/2019,229 WALKER ST SW,507,Castleberry Hill,M,33.74851,-84.40281,
AUTO THEFT,190641362,03/05/2019,1965 THOMASVILLE DR SE,308,Thomasville Heights,Z,33.69833,-84.35857,
AGG ASSAULT,190640392,03/05/2019,836 AMBER PL NW,114,Carroll Heights,H,33.77699,-84.51158,
AGG ASSAULT,190632099,03/05/2019,1031 CAMILLA ST,104,Ashview Heights,T,33.7506,-84.42171,
AGG ASSAULT,190640935,03/05/2019,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
BURGLARY-NONRES,190640132,03/05/2019,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
BURGLARY-NONRES,190641445,03/05/2019,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
BURGLARY-RESIDENCE,190640525,03/05/2019,2701 MILESTONE WAY SW,414,Ben Hill,P,33.67984,-84.51565,
BURGLARY-RESIDENCE,190640583,03/05/2019,4 WHATLEY ST SE,307,Lakewood Heights,Y,33.70709,-84.37923,
BURGLARY-RESIDENCE,190641377,03/05/2019,1220 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75321,-84.4274,
BURGLARY-RESIDENCE,190640729,03/05/2019,870 WESTMONT RD SW,402,Oakland City,S,33.73148,-84.43712,
BURGLARY-RESIDENCE,190642386,03/05/2019,532 BOULEVARD PL NE,603,Old Fourth Ward,M,33.77012,-84.36979,
BURGLARY-RESIDENCE,190630421,03/04/2019,4254 RIVER GREEN DR NW,201,Paces,A,33.86325,-84.44846,
BURGLARY-RESIDENCE,190631155,03/04/2019,114 HOLIDAY AVE NE,606,Reynoldstown,N,33.75666,-84.35072,
BURGLARY-RESIDENCE,190631601,03/04/2019,2175 AJAX DR NW,110,Carver Hills,G,33.79873,-84.45882,
BURGLARY-NONRES,190630386,03/04/2019,2866 FORREST HILLS DR SW,311,Hammond Park,X,33.67725,-84.39889,
BURGLARY-NONRES,190630405,03/04/2019,820 FAIRBURN ROAD SW,407,Fairburn Mays,H,33.73228,-84.50946,
AGG ASSAULT,190630306,03/04/2019,980 HOLLYWOOD RD NW,109,Grove Park,J,33.78164,-84.45638,
AGG ASSAULT,190631671,03/04/2019,829 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76362,-84.41463,
AGG ASSAULT,190632002,03/04/2019,2591 ETHERIDGE DR NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,190631409,03/04/2019,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
AGG ASSAULT,190631626,03/04/2019,777 DONALD LEE HOLLOWELL PKWY NW ,103,English Avenue,L,33.77328,-84.41283,
AGG ASSAULT,190631554,03/04/2019,1712 BROOKWOOD VALLEY CIR NE,207,,E,33.80997,-84.38923,
AUTO THEFT,190630421,03/04/2019,4254 RIVER GREEN DR NW,201,Paces,A,33.86325,-84.44846,
AUTO THEFT,190630460,03/04/2019,2239 ADDISON PL NW,110,Carver Hills,G,33.80038,-84.46089,
AUTO THEFT,190631139,03/04/2019,3535 PEACHTREE RD NE,210,Lenox,B,33.85182,-84.3595,
AUTO THEFT,190631647,03/04/2019,263 WALKER ST SW,507,Castleberry Hill,M,33.74796,-84.4028,
AUTO THEFT,190631860,03/04/2019,3755 CARMIA DR SW,414,Princeton Lakes,P,33.65571,-84.50908,
LARCENY-NON VEHICLE,190631967,03/04/2019,75 PONCE DE LEON,505,Midtown,E,33.77199,-84.3844,
LARCENY-NON VEHICLE,190630363,03/04/2019,240 PEACHTREE ST NW,508,Downtown,M,33.76056,-84.38835,
LARCENY-NON VEHICLE,190630621,03/04/2019,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81716,-84.36632,
LARCENY-NON VEHICLE,190630623,03/04/2019,510 N HIGHLAND AVE NE,602,Inman Park,N,33.76812,-84.35266,
LARCENY-NON VEHICLE,190630862,03/04/2019,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
LARCENY-NON VEHICLE,190631868,03/04/2019,74 NORTHSIDE DR SW ,507,Castleberry Hill,M,33.75267,-84.40252,
LARCENY-NON VEHICLE,190630775,03/04/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190630936,03/04/2019,455 NORTH AVE NE,603,Old Fourth Ward,M,33.77066,-84.37225,
LARCENY-NON VEHICLE,190631017,03/04/2019,2482 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75219,-84.46878,
LARCENY-NON VEHICLE,190631424,03/04/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190631629,03/04/2019,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,190631633,03/04/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190631762,03/04/2019,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190631865,03/04/2019,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,190630945,03/04/2019,12 ATLANTA AE SE,304,Peoplestown,V,33.73049,-84.38846,
LARCENY-FROM VEHICLE,190621775,03/04/2019,656 PRYOR ST SW,303,Mechanicsville,V,33.73699,-84.39438,
LARCENY-FROM VEHICLE,190630003,03/04/2019,30 IVAN ALLEN,508,Downtown,M,33.76478,-84.38752,
LARCENY-FROM VEHICLE,190630345,03/04/2019,3434 PEACHTREE RD NE @RITZ CARLTON HOTEL,208,North Buckhead,B,33.85037,-84.3634,
LARCENY-FROM VEHICLE,190630360,03/04/2019,1130 ROSEDALE DR NE,601,Virginia Highland,F,33.77998,-84.3503,
LARCENY-FROM VEHICLE,190630508,03/04/2019,3389 ARDLEY RD SW,406,Green Acres Valley,I,33.72907,-84.49923,
LARCENY-FROM VEHICLE,190630526,03/04/2019,1603 CLIFTON TER NE,608,Druid Hills,N,33.77157,-84.33514,
LARCENY-FROM VEHICLE,190630585,03/04/2019,4382 CAMPBELLTON RD SW,413,Elmco Estates,P,33.69544,-84.53135,
LARCENY-FROM VEHICLE,190630599,03/04/2019,3833 PRINCETON LAKES CT SW,414,Princeton Lakes,P,33.65738,-84.51309,
LARCENY-FROM VEHICLE,190630637,03/04/2019,2355 PEACHTREE RD NE,211,Peachtree Hills,B,33.8189,-84.38858,
LARCENY-FROM VEHICLE,190630787,03/04/2019,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,190630805,03/04/2019,88 WADDELL ST NE,602,Inman Park,N,33.75654,-84.36351,
LARCENY-FROM VEHICLE,190631696,03/04/2019,2841 GREENBRIAR PKWY SW @PLANET FITNESS,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,190631737,03/04/2019,375 MILLEDGE AVE SE,605,Grant Park,W,33.73868,-84.37534,
LARCENY-FROM VEHICLE,190631879,03/04/2019,707 PARK AVE NE ,208,North Buckhead,B,33.85446,-84.3615,
LARCENY-FROM VEHICLE,190631971,03/04/2019,1124 DEKALB AVE NE,602,Inman Park,N,33.75912,-84.35104,
LARCENY-FROM VEHICLE,190631976,03/04/2019,3861 ROSWELL RD NE,209,North Buckhead,B,33.8596,-84.37979,
LARCENY-FROM VEHICLE,190632097,03/04/2019,1419  MILLER AVE NE ,608,Candler Park,N,33.76574,-84.341,
LARCENY-FROM VEHICLE,190632122,03/04/2019,1968 PEACHTREE RD NW,207,,E,33.80881,-84.3951,
LARCENY-FROM VEHICLE,190620022,03/03/2019,MARIETTA ST NW / BROAD ST NW,508,Downtown,M,33.75492,-84.39054,
LARCENY-FROM VEHICLE,190620198,03/03/2019,509 LINDBERGH PL NE,211,Lindbergh/Morosgo,B,33.81859,-84.37192,
LARCENY-FROM VEHICLE,190620266,03/03/2019,320 LUCKIE ST NW,508,Downtown,M,33.76317,-84.39627,
LARCENY-FROM VEHICLE,190620296,03/03/2019,175 PETERS ST SW ,507,Castleberry Hill,M,33.7498,-84.39934,
LARCENY-FROM VEHICLE,190620380,03/03/2019,230 10TH ST NE,502,Midtown,E,33.78187,-84.37981,
LARCENY-FROM VEHICLE,190620573,03/03/2019,1052 W PEACHTREE ST NW,503,Midtown,E,33.7834,-84.38845,
LARCENY-FROM VEHICLE,190620578,03/03/2019,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75395,-84.47612,
LARCENY-FROM VEHICLE,190620727,03/03/2019,220 BOWEN CIR SW,305,High Point,Y,33.71538,-84.39588,
LARCENY-FROM VEHICLE,190620882,03/03/2019,360 MARIETTA ST NW @MBS LOT G,507,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,190621159,03/03/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,190621289,03/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,190621385,03/03/2019,885 ARLINGTON PL NE,601,Virginia Highland,F,33.77878,-84.3512,
LARCENY-FROM VEHICLE,190621433,03/03/2019,900 DEKALB AVE NE,602,Inman Park,N,33.75506,-84.35781,
LARCENY-NON VEHICLE,190620645,03/03/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190620742,03/03/2019,565 JOSEPH E LOWERY BLVD SW,401,West End,T,33.73969,-84.41828,
LARCENY-NON VEHICLE,190620792,03/03/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190620836,03/03/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,190621146,03/03/2019,1241 MORELAND AVE SE @SUNSHINE PLAZA SC,607,Woodland Hills,W,33.72055,-84.35045,
LARCENY-NON VEHICLE,190621245,03/03/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190621534,03/03/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190620867,03/03/2019,2057 PERKERSON RD SW,306,Sylvan Hills,X,33.69832,-84.41675,
LARCENY-NON VEHICLE,190620963,03/03/2019,240 MOUNT ZION RD SW,312,Glenrose Heights,Z,33.67245,-84.39698,
LARCENY-NON VEHICLE,190621254,03/03/2019,55 CHESTER AVE SE,606,Reynoldstown,N,33.75242,-84.35929,
LARCENY-NON VEHICLE,190620708,03/03/2019,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
AUTO THEFT,190620869,03/03/2019,45 CAMDEN RD NE,207,Brookwood Hills,E,33.80783,-84.38977,
AUTO THEFT,190621121,03/03/2019,3577 MEADOWRIDGE DR SW,414,Brentwood,P,33.67353,-84.50568,
AUTO THEFT,190621422,03/03/2019,850 OAK ST SW @WESTEND MALL,401,West End,T,33.74053,-84.41671,
AUTO THEFT,190621872,03/03/2019,506 PLAINVILLE DR SW,407,Wildwood (NPU-H),H,33.74153,-84.51807,
ROBBERY-PEDESTRIAN,190621511,03/03/2019,1559 EZRA CHURCH DR NW,105,West Lake,J,33.75706,-84.43857,
ROBBERY-PEDESTRIAN,190621807,03/03/2019,48 BROAD ST SW,511,Downtown,M,33.75283,-84.39232,
AGG ASSAULT,190620780,03/03/2019,324 ARCHER WAY NW,106,Bankhead,K,33.76382,-84.42366,
AGG ASSAULT,190621456,03/03/2019,781 CENTRAL AVE SW,303,Mechanicsville,V,33.73343,-84.39371,
AGG ASSAULT,190621293,03/03/2019,22 AUBURN AVE NE,510,Downtown,M,33.75578,-84.38781,
AGG ASSAULT,190621703,03/03/2019,846 WINDSOR ST SW,303,Mechanicsville,V,33.73172,-84.39726,
AGG ASSAULT,190621776,03/03/2019,ARTHUR LANGFORD EB PKWY SW / GREENBRIAR PKWY SW,411,Greenbriar,R,33.69198,-84.49006,
ROBBERY-COMMERCIAL,190620614,03/03/2019,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
BURGLARY-NONRES,190620402,03/03/2019,898 RALPH D ABERNATHY BLVD SW,401,West End,T,33.7398,-84.41751,
BURGLARY-NONRES,190620940,03/03/2019,2175 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81628,-84.36657,
BURGLARY-RESIDENCE,190620001,03/03/2019,3041 LANDRUM DR SW,409,Southwest,R,33.70649,-84.48782,
BURGLARY-RESIDENCE,190620984,03/03/2019,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY-RESIDENCE,190621584,03/03/2019,163 LAUREL AVE SW,104,Mozley Park,K,33.75074,-84.44048,
BURGLARY-RESIDENCE,190621412,03/03/2019,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
BURGLARY-NONRES,190621167,03/03/2019,3405 LENOX RD NE,210,Lenox,B,33.84781,-84.35997,
BURGLARY-RESIDENCE,190611237,03/02/2019,1999 BENT CREEK WAY SW,410,Campbellton Road,R,33.70087,-84.46574,
BURGLARY-RESIDENCE,190610103,03/02/2019,1080 W PEACHTREE ST NW,503,Midtown,E,33.78483,-84.38793,
