UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
BURGLARY-RESIDENCE,190360034,02/05/2019,754 JUNIPER ST NE,505,Midtown,E,33.77539,-84.38313,
BURGLARY-RESIDENCE,190360401,02/05/2019,1572 HARDEE ST NE,609,Edgewood,O,33.75546,-84.33785,
BURGLARY-RESIDENCE,190360723,02/05/2019,1960 ALISON COURT SW,410,Campbellton Road,R,33.70061,-84.45299,
BURGLARY-RESIDENCE,190360785,02/05/2019,1638 MARTIN L KING JR DR SW,104,Mozley Park,K,33.75159,-84.44081,
BURGLARY-RESIDENCE,190360962,02/05/2019,1455 RYAN ST SW,408,Oakland City,S,33.71536,-84.43048,
BURGLARY-RESIDENCE,190361854,02/05/2019,37 CONIFER PARK LN NE,209,North Buckhead,B,33.85682,-84.36319,
BURGLARY-RESIDENCE,190361922,02/05/2019,1726 BREWER BLVD SW,306,Sylvan Hills,X,33.70819,-84.41603,
ROBBERY-PEDESTRIAN,190361818,02/05/2019,4210 NOTTING HILL DR SW,413,Arlington Estates,P,33.69419,-84.5344,
ROBBERY-PEDESTRIAN,190361825,02/05/2019,239 W LAKE AVE,105,West Lake,J,33.76118,-84.44207,
ROBBERY-PEDESTRIAN,190362183,02/05/2019,518 PEGG RD SW,309,Perkerson,X,33.68893,-84.40628,
AGG ASSAULT,190360040,02/05/2019,392 PEACE AVE NE,603,Old Fourth Ward,M,33.76525,-84.37291,
AGG ASSAULT,190360297,02/05/2019,61 NORTH AVE NW ,505,Midtown,E,33.77138,-84.38943,
AGG ASSAULT,190361194,02/05/2019,2276 BURROUGHS AVE SE,310,Lakewood,Z,33.69204,-84.37098,
AGG ASSAULT,190361585,02/05/2019,763 CASCADE AVE SW,404,Westview,T,33.73439,-84.43707,
AGG ASSAULT,190361773,02/05/2019,3447 HOGAN RD SW,414,Ben Hill Forest,P,33.67625,-84.50194,
AGG ASSAULT,190362055,02/05/2019,984 CONLEY RD SE,313,South River Gardens,Z,33.65002,-84.35705,
AGG ASSAULT,190362121,02/05/2019,499 NORTHSIDE CIR NW,207,Loring Heights,E,33.79742,-84.40671,
ROBBERY-COMMERCIAL,190360923,02/05/2019,2841 GREENBRIAR PKWY,411,Greenbriar,R,33.68677,-84.49773,
ROBBERY-PEDESTRIAN,190340836,02/05/2019,914 PROCTOR ST NW,106,Bankhead,K,33.76488,-84.41777,
AUTO THEFT,190360274,02/05/2019,1205 METROPOLITAN AVE SE,612,East Atlanta,W,33.74147,-84.34804,
AUTO THEFT,190360437,02/05/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77831,-84.38533,
AUTO THEFT,190360719,02/05/2019,900 NEW TOWN CIR,308,Thomasville Heights,Z,33.70837,-84.36007,
AUTO THEFT,190361029,02/05/2019,620  IRA ST SW,303,Mechanicsville,V,33.738,-84.39977,
AUTO THEFT,190361391,02/05/2019,779 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73844,-84.41319,
AUTO THEFT,190361519,02/05/2019,2151 LENOX RD NE,213,Lindridge/Martin Manor,F,33.81393,-84.34953,
AUTO THEFT,190361950,02/05/2019,657 ANTONE ST NW,207,Berkeley Park,D,33.79868,-84.40993,
AUTO THEFT,190362084,02/05/2019,1178 BRONX ST NW,105,Hunter Hills,K,33.75736,-84.42622,
AUTO THEFT,190362123,02/05/2019,1245 GRAYMONT DR SW,403,Venetian Hills,S,33.72118,-84.43673,
AUTO THEFT,190362146,02/05/2019,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-NON VEHICLE,190341486,02/05/2019,2591 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82494,-84.36684,
LARCENY-NON VEHICLE,190360628,02/05/2019,3355 LENOX RD NE,210,Lenox,B,33.84653,-84.35912,
LARCENY-NON VEHICLE,190360852,02/05/2019,265 PHARR RD NE @ATLANTA FISH MARKET,206,Garden Hills,B,33.83668,-84.3788,
LARCENY-NON VEHICLE,190360907,02/05/2019,999 PEACHTREE ST NE,503,Midtown,E,33.78155,-84.38391,
LARCENY-NON VEHICLE,190361462,02/05/2019,3434 ROSWELL RD NW,206,South Tuxedo Park,B,33.8473,-84.38315,
LARCENY-NON VEHICLE,190361655,02/05/2019,3775 KING EDWARD TRL SW,412,Kings Forest,P,33.70591,-84.5118,
LARCENY-NON VEHICLE,190361353,02/05/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,190361934,02/05/2019,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,190360888,02/05/2019,1152 DEKALB AVE NE,602,Inman Park,N,33.75994,-84.35029,
LARCENY-NON VEHICLE,190361357,02/05/2019,1280 PEACHTREE ST NE,502,Midtown,E,33.78934,-84.38535,
LARCENY-NON VEHICLE,190361654,02/05/2019,3131 CAMPBELLTON RD SW @WESTGATE PLAZA,409,Southwest,R,33.69258,-84.49266,
LARCENY-NON VEHICLE,190361896,02/05/2019,3490 EISENHOWER CIR SE,313,South River Gardens,Z,33.65895,-84.35846,
LARCENY-NON VEHICLE,190360069,02/05/2019,2239 CHESHIRE BRIDGE RD NE,213,Lindridge/Martin Manor,F,33.81617,-84.35215,
LARCENY-NON VEHICLE,190361001,02/05/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190361355,02/05/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190361560,02/05/2019,850 OAK ST SW @Multiple,401,West End,T,33.74057,-84.4168,
LARCENY-NON VEHICLE,190361562,02/05/2019,21 PEACHTREE ST SW,511,Downtown,M,33.75367,-84.39045,
LARCENY-NON VEHICLE,190361583,02/05/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-NON VEHICLE,190361594,02/05/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,190361736,02/05/2019,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,190361800,02/05/2019,12 BROAD ST SW,511,Downtown,M,33.7532,-84.39201,
LARCENY-NON VEHICLE,190362060,02/05/2019,800 GLENWOOD AVE SE,605,Grant Park,W,33.74234,-84.36002,
LARCENY-NON VEHICLE,190360947,02/05/2019,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190361606,02/05/2019,91 PEACHTREE ST NW @ WOODRUFF PARK,510,Downtown,M,33.75454,-84.3896,
LARCENY-FROM VEHICLE,190362065,02/05/2019,850 NORTHSIDE DR NW,504,Marietta Street Artery,E,33.77807,-84.40773,
LARCENY-FROM VEHICLE,190362092,02/05/2019,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,190362112,02/05/2019,710 BERKELEY AVE NW,207,Berkeley Park,D,33.79729,-84.41135,
LARCENY-FROM VEHICLE,190362158,02/05/2019,2774 OLDKNOW DR NW,112,Collier Heights,I,33.77151,-84.47866,
LARCENY-FROM VEHICLE,190360133,02/05/2019,510 MANFORD RD SW,301,Capitol View Manor,X,33.71847,-84.40437,
LARCENY-FROM VEHICLE,190360204,02/05/2019,1975 HOWELL MILL RD NW,205,Channing Valley,C,33.80866,-84.41272,
LARCENY-FROM VEHICLE,190360305,02/05/2019,860 PEACHTREE ST NE,505,Midtown,E,33.77831,-84.38533,
LARCENY-FROM VEHICLE,190360315,02/05/2019,1830 CAMPBELLTON RD SW,408,,R,33.70994,-84.44833,
LARCENY-FROM VEHICLE,190360391,02/05/2019,450 16TH ST NW,501,Home Park,E,33.78829,-84.40378,
LARCENY-FROM VEHICLE,190361095,02/05/2019,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,190361215,02/05/2019,71 13TH ST NE,503,Midtown,E,33.78535,-84.38516,
LARCENY-FROM VEHICLE,190361490,02/05/2019,707 EDGEHILL AVE NW,501,Home Park,E,33.78243,-84.41041,
LARCENY-FROM VEHICLE,190361895,02/05/2019,I-75 SB EXPY NW / I-85 NB EXPY NW,502,Midtown,E,33.7959,-84.39337,
LARCENY-FROM VEHICLE,190361910,02/05/2019,1820 MARIETTA BLVD NW,203,Hills Park,D,33.80431,-84.43779,
LARCENY-FROM VEHICLE,190361946,02/05/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82742,-84.36532,
LARCENY-FROM VEHICLE,190361976,02/05/2019,500 10TH ST,506,Midtown,E,33.78189,-84.36849,
LARCENY-FROM VEHICLE,190361986,02/05/2019,854 OAK ST SW,401,West End,T,33.74057,-84.41685,
LARCENY-FROM VEHICLE,183022217,02/05/2019,1058 HOWELL MILL RD NW,501,Home Park,E,33.78345,-84.4119,
LARCENY-FROM VEHICLE,190350008,02/04/2019,559 MAGNOLIA ST NW ,102,Vine City,L,33.75806,-84.40277,
LARCENY-FROM VEHICLE,190350017,02/04/2019,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,190350111,02/04/2019,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,190350244,02/04/2019,558 MAPLE ST NW,102,Vine City,L,33.75924,-84.40533,
LARCENY-FROM VEHICLE,190350487,02/04/2019,126 RENAISSANCE PKWY NE,509,Downtown,M,33.76872,-84.38303,
LARCENY-FROM VEHICLE,190350785,02/04/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82205,-84.35239,
LARCENY-FROM VEHICLE,190350995,02/04/2019,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
LARCENY-FROM VEHICLE,190351076,02/04/2019,664 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76142,-84.36638,
LARCENY-FROM VEHICLE,190351094,02/04/2019,1192 FOSTER ST NW @THE HOWARD SCHOOL,203,Blandtown,D,33.78546,-84.41637,
LARCENY-FROM VEHICLE,190351185,02/04/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,190351558,02/04/2019,691 14TH ST NW,501,Home Park,E,33.78603,-84.40967,
LARCENY-FROM VEHICLE,190351574,02/04/2019,1409 PEACHTREE ST NE,502,Midtown,E,33.79356,-84.38609,
LARCENY-FROM VEHICLE,190351776,02/04/2019,2135 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81517,-84.36569,
LARCENY-FROM VEHICLE,190351894,02/04/2019,700 MARTIN L KING JR DR SW ,102,Atlanta University Center,T,33.75459,-84.41062,
LARCENY-FROM VEHICLE,190351979,02/04/2019,732 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.78785,-84.36319,
LARCENY-FROM VEHICLE,190352013,02/04/2019,903 HUFF RD NW,203,Blandtown,D,33.78862,-84.41725,
LARCENY-FROM VEHICLE,190352017,02/04/2019,1176 WILLIS MILL RD SW,406,Cascade Heights,I,33.72342,-84.4716,
LARCENY-FROM VEHICLE,190352037,02/04/2019,1020 MARYLAND AVE NE,601,Virginia Highland,F,33.7822,-84.3569,
LARCENY-NON VEHICLE,190350232,02/04/2019,3215 CAINS HILL PL NW,206,South Tuxedo Park,B,33.84233,-84.38044,
LARCENY-NON VEHICLE,190350023,02/04/2019,215 PEACHTREE ST NE,509,Downtown,M,33.75992,-84.38715,
LARCENY-NON VEHICLE,190350036,02/04/2019,47 NORTHSIDE DR NW @MBS STADIUM,507,Downtown,M,33.75537,-84.40096,
LARCENY-NON VEHICLE,190351948,02/04/2019,216 PEACHTREE ST NW,508,Downtown,M,33.76033,-84.38799,
LARCENY-NON VEHICLE,190301590,02/04/2019,25 PEACHTREE ST SE,510,Downtown,M,33.75445,-84.38954,
LARCENY-NON VEHICLE,190342047,02/04/2019,1720 MARIETTA BLVD,203,Hills Park,D,33.80169,-84.43644,
LARCENY-NON VEHICLE,190350214,02/04/2019,520 BOULEVARD SE,605,Grant Park,W,33.7407,-84.36764,
LARCENY-NON VEHICLE,190350647,02/04/2019,3431 LENOX RD NE,210,Lenox,B,33.84837,-84.36034,
LARCENY-NON VEHICLE,190350708,02/04/2019,650 PONCE DE LEON AVE NE @Multiple,506,Midtown,E,33.77469,-84.36561,
LARCENY-NON VEHICLE,190350860,02/04/2019,2625 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82678,-84.36699,
LARCENY-NON VEHICLE,190351444,02/04/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,190351633,02/04/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-NON VEHICLE,190350945,02/04/2019,4320 BAKERS FERRY RD SW,407,Boulder Park,H,33.75152,-84.52875,
LARCENY-NON VEHICLE,190350967,02/04/2019,41 10TH ST NE @MIDTOWN MARTA STATIO,503,Midtown,E,33.78126,-84.38666,
LARCENY-NON VEHICLE,190351320,02/04/2019,1448 NEWTON AVE SE,612,East Atlanta,W,33.73831,-84.3401,
LARCENY-NON VEHICLE,190351489,02/04/2019,3181 DONALD LEE HOLLOWELL PKWY NW @PETRO TRUCK STOP,113,Brookview Heights,G,33.78652,-84.49013,
LARCENY-NON VEHICLE,190351493,02/04/2019,2452 MOROSGO WAY NE,211,Lindbergh/Morosgo,B,33.82295,-84.36559,
LARCENY-NON VEHICLE,190351560,02/04/2019,1203 W PACES FERRY RD NW,202,Randall Mill,A,33.85005,-84.4274,
LARCENY-FROM VEHICLE,190351178,02/04/2019,1880 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70307,-84.40772,
LARCENY-NON VEHICLE,190350892,02/04/2019,202 12TH ST NE,503,Midtown,E,33.78438,-84.38077,
LARCENY-NON VEHICLE,190350115,02/04/2019,1040 HUFF RD NW,203,Blandtown,D,33.78949,-84.42125,
LARCENY-NON VEHICLE,190350241,02/04/2019,180 AUBURN AVE NE,510,Downtown,M,33.75571,-84.38177,
LARCENY-NON VEHICLE,190350395,02/04/2019,3312 PIEDMONT RD NE,208,Buckhead Forest,B,33.84519,-84.37227,
LARCENY-NON VEHICLE,190351402,02/04/2019,300 MARIETTA ST NW,507,Downtown,M,33.76141,-84.39621,
LARCENY-NON VEHICLE,190351856,02/04/2019,737 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76606,-84.36302,
LARCENY-NON VEHICLE,190352004,02/04/2019,120 MARIETTA ST NW ,507,Downtown,M,33.75713,-84.39294,
AUTO THEFT,190350589,02/04/2019,3804 MARTIN L KING JR DR SW,114,Old Gordon,H,33.76797,-84.51322,
AUTO THEFT,190350613,02/04/2019,795 POLLARD BLVD SW,304,Summerhill,V,33.73328,-84.391,
AUTO THEFT,190350658,02/04/2019,3315 ROSWELL RD NE @BUCKHEAD PLAZA APTS,208,Buckhead Forest,B,33.84597,-84.38053,
AUTO THEFT,190350986,02/04/2019,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
AUTO THEFT,190350999,02/04/2019,723 FLAT SHOALS AVE SE,612,East Atlanta,W,33.73437,-84.34142,
AUTO THEFT,190351483,02/04/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
AUTO THEFT,190351874,02/04/2019,550 PHARR RD NE,206,Buckhead Village,B,33.83743,-84.37006,
AUTO THEFT,190352002,02/04/2019,299 MORELAND AVE NE,608,Candler Park,N,33.76247,-84.34883,
AGG ASSAULT,190350136,02/04/2019,17 JESSE HILL JR DR,510,Downtown,M,33.75487,-84.37999,
AGG ASSAULT,190352192,02/04/2019,260 ELM ST NW,102,Downtown,M,33.76951,-84.38527,
ROBBERY-PEDESTRIAN,190352132,02/04/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
ROBBERY-PEDESTRIAN,190352169,02/04/2019,343 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.74569,-84.41786,
AGG ASSAULT,190350131,02/04/2019,100 BROAD ST SW,512,Downtown,M,33.75179,-84.39303,
BURGLARY-RESIDENCE,190350411,02/04/2019,850 FLAT SHOALS WAY SE,612,East Atlanta,W,33.73121,-84.33052,
BURGLARY-RESIDENCE,190351083,02/04/2019,475 GRIFFIN ST NW,103,English Avenue,L,33.76761,-84.41095,
BURGLARY-RESIDENCE,190351221,02/04/2019,1216 OAKLAND TER SW,403,Oakland City,S,33.72085,-84.42775,
BURGLARY-RESIDENCE,190351466,02/04/2019,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
BURGLARY-RESIDENCE,190351530,02/04/2019,589 ENGLISH AVE NW,103,English Avenue,L,33.77077,-84.41324,
BURGLARY-RESIDENCE,190352036,02/04/2019,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
AGG ASSAULT,190351155,02/04/2019,392 OLIVER ST NW,103,English Avenue,L,33.76536,-84.41576,
AGG ASSAULT,190342276,02/04/2019,52 BOOKER ST NW,105,English Avenue,L,33.76343,-84.40294,
BURGLARY-RESIDENCE,190351646,02/04/2019,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
BURGLARY-RESIDENCE,190351652,02/04/2019,3150 ROSWELL RD NW,206,South Tuxedo Park,B,33.84097,-84.37929,
BURGLARY-RESIDENCE,190351931,02/04/2019,1214 JASPER ST SW,104,Mozley Park,K,33.75214,-84.42751,
BURGLARY-RESIDENCE,190351061,02/04/2019,2661 MARGARET MITCHELL DR NW,201,Margaret Mitchell,A,33.82755,-84.44156,
BURGLARY-RESIDENCE,190341211,02/03/2019,1660 PEACHTREE ST NW,502,Midtown,E,33.79874,-84.39164,
BURGLARY-RESIDENCE,190341380,02/03/2019,3451 PACES FERRY RD NW,201,Pleasant Hill,A,33.85029,-84.43541,
BURGLARY-RESIDENCE,190341413,02/03/2019,3202 SAVILLE ST SW,414,Princeton Lakes,P,33.66667,-84.51542,
BURGLARY-RESIDENCE,190341673,02/03/2019,883 PENN AVE NE,505,Midtown,E,33.77878,-84.37816,
BURGLARY-RESIDENCE,190341683,02/03/2019,814 MAGNOLIA WAY NW,102,Vine City,L,33.75805,-84.41419,
AGG ASSAULT,190340633,02/03/2019,1702 WILLMA DR NW,110,West Highlands,G,33.79112,-84.44758,
AGG ASSAULT,190340712,02/03/2019,620 PARKWAY DR NE,603,Old Fourth Ward,M,33.77167,-84.37289,
AGG ASSAULT,190341383,02/03/2019,3909 CAMPBELLTON ROAD SW,412,Kings Forest,P,33.6924,-84.51637,
AGG ASSAULT,190340640,02/03/2019,1324 NORTH AVE NW,106,Bankhead,K,33.76777,-84.43117,
BURGLARY-RESIDENCE,190341323,02/03/2019,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36244,
ROBBERY-PEDESTRIAN,190340182,02/03/2019,2536 METROPOLITIAN PARKWAY,309,Perkerson,X,33.68556,-84.40821,
ROBBERY-PEDESTRIAN,190342043,02/03/2019,1199 6TH ST NW,113,Carey Park,G,33.78774,-84.47208,
AGG ASSAULT,190332794,02/03/2019,3901 CAMPBELLTON RD SW,412,Kings Forest,P,33.69231,-84.51621,
AGG ASSAULT,190340489,02/03/2019,500 NORTHSIDE CIR NW,207,Loring Heights,E,33.79724,-84.40668,
AGG ASSAULT,190341170,02/03/2019,2909 CAMPBELLTON RD SW,409,Southwest,R,33.69872,-84.48418,
ROBBERY-PEDESTRIAN,190341173,02/03/2019,1005 HOWELL MILL RD NW,501,Home Park,E,33.78198,-84.41106,
ROBBERY-PEDESTRIAN,190342329,02/03/2019,10 NORTHSIDE DR NW,102,Vine City,L,33.75483,-84.40322,
AUTO THEFT,190340012,02/03/2019,726 PONCE DE LEON PL NE ,,Virginia Highland,F,33.77423,-84.36414,
AUTO THEFT,190340716,02/03/2019,2770 7TH ST SW,311,Hammond Park,X,33.67937,-84.40303,
AUTO THEFT,190340832,02/03/2019,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
AUTO THEFT,190340944,02/03/2019,368 BELGARDE PL SE,312,Orchard Knob,Z,33.66482,-84.37787,
AUTO THEFT,190341162,02/03/2019,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
AUTO THEFT,190341183,02/03/2019,893 FAIRBURN RD NW,114,Carroll Heights,H,33.77993,-84.50129,
AUTO THEFT,190341300,02/03/2019,510 MARY ST SW,302,Pittsburgh,V,33.72918,-84.40468,
AUTO THEFT,190341604,02/03/2019,850 OAK ST SW,401,West End,T,33.74057,-84.4168,
AUTO THEFT,190341863,02/03/2019,1378 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71676,-84.38129,
AUTO THEFT,190341939,02/03/2019,2161 PIEDMONT RD NE,211,Lindridge/Martin Manor,F,33.81558,-84.366,
AUTO THEFT,190342188,02/03/2019,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046,
AUTO THEFT,190342228,02/03/2019,2470 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82236,-84.35173,
AUTO THEFT,190342286,02/03/2019,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-NON VEHICLE,190341682,02/03/2019,120 MARIETTA ST,508,Downtown,M,33.75713,-84.39294,
LARCENY-NON VEHICLE,190341755,02/03/2019,150 WALTON ST NW,508,Downtown,M,33.75812,-84.39292,
LARCENY-NON VEHICLE,190341058,02/03/2019,1020 PIEDMONT AVE NE,503,Midtown,E,33.78279,-84.38086,
LARCENY-NON VEHICLE,190341137,02/03/2019,1297 JONESBORO RD SE,305,South Atlanta,Y,33.71904,-84.38515,
LARCENY-NON VEHICLE,190341144,02/03/2019,54 PEACHTREE PARK DR NE,207,,E,33.81296,-84.39083,
LARCENY-NON VEHICLE,190341426,02/03/2019,2323 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.81828,-84.36696,
LARCENY-FROM VEHICLE,190340485,02/03/2019,48 JACKSON ST SE,604,Sweet Auburn,M,33.75286,-84.37429,
LARCENY-FROM VEHICLE,190340819,02/03/2019,359 W LAKE AVE NW ,107,Grove Park,J,33.76466,-84.44065,
LARCENY-NON VEHICLE,190340773,02/03/2019,140 PINE ST NE,509,Downtown,M,33.76757,-84.3829,
LARCENY-NON VEHICLE,190340810,02/03/2019,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.7551,-84.49652,
LARCENY-NON VEHICLE,190341013,02/03/2019,1224 WESTMONT RD SW,403,Venetian Hills,S,33.72173,-84.43744,
LARCENY-NON VEHICLE,190341107,02/03/2019,186 MCDONOUGH BLVD SE,305,South Atlanta,Y,33.7178,-84.38164,
LARCENY-NON VEHICLE,190341163,02/03/2019,1100 PEACHTREE ST NE,503,Midtown,E,33.78492,-84.38362,
LARCENY-NON VEHICLE,190341471,02/03/2019,2476 BUTNER RD SW,413,Butner/Tell,P,33.68759,-84.5281,
LARCENY-NON VEHICLE,190341818,02/03/2019,3184 ROSWELL RD NW,206,South Tuxedo Park,B,33.84213,-84.37923,
LARCENY-NON VEHICLE,190340808,02/03/2019,2045 DONALD LEE HOLLOWELL PKWY NW,107,Grove Park,J,33.7774,-84.45214,
LARCENY-NON VEHICLE,190341073,02/03/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,190341407,02/03/2019,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,190341568,02/03/2019,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,190341956,02/03/2019,787 CASCADE AVE SW,404,Westview,T,33.73384,-84.43758,
LARCENY-NON VEHICLE,190341832,02/03/2019,190 MARIETTA ST NW,507,Downtown,M,33.75757,-84.39487,
LARCENY-NON VEHICLE,190341661,02/03/2019,82 PRYOR ST SW,511,Downtown,M,33.75229,-84.39014,
LARCENY-NON VEHICLE,190342006,02/03/2019,120 MARIETTA ST,510,Downtown,M,33.75713,-84.39294,
LARCENY-FROM VEHICLE,190340408,02/03/2019,1031 MCLYNN AVE NE,213,Morningside/Lenox Park,F,33.78844,-84.35334,
LARCENY-FROM VEHICLE,190340418,02/03/2019,269 ARMOUR DR NE,212,,E,33.81201,-84.37856,
LARCENY-FROM VEHICLE,190340649,02/03/2019,2969 CAMPBELLTON ROAD SW,409,Southwest,R,33.69692,-84.48552,
LARCENY-FROM VEHICLE,190340749,02/03/2019,2638 SANTA BARBARA DR NW,112,Collier Heights,I,33.76517,-84.47423,
LARCENY-FROM VEHICLE,190340826,02/03/2019,380 GRANT CIR SE,605,Grant Park,W,33.72561,-84.37579,
LARCENY-FROM VEHICLE,190340831,02/03/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,190340878,02/03/2019,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
LARCENY-FROM VEHICLE,190340981,02/03/2019,352 MCDANIEL ST SW,507,Castleberry Hill,M,33.7454,-84.40532,
LARCENY-FROM VEHICLE,190341179,02/03/2019,2 JOHN WESLEY DOBBS AVE NE ,510,Downtown,M,33.75726,-84.38786,
LARCENY-FROM VEHICLE,190341204,02/03/2019,3150 ROSWELL RD NW,206,South Tuxedo Park,B,33.84097,-84.37929,
LARCENY-FROM VEHICLE,190341491,02/03/2019,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74748,-84.37785,
LARCENY-FROM VEHICLE,190341518,02/03/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,190341667,02/03/2019,101 JACKSON ST NE,604,Sweet Auburn,M,33.75692,-84.37422,
LARCENY-FROM VEHICLE,190342019,02/03/2019,250 10TH ST NE,502,Midtown,E,33.78218,-84.37867,
LARCENY-FROM VEHICLE,190342035,02/03/2019,125 VINE ST SW,101,Atlanta University Center,T,33.75089,-84.408,
LARCENY-FROM VEHICLE,190342229,02/03/2019,2335 VIRGINIA PL NE,211,Peachtree Hills,B,33.81866,-84.3805,
LARCENY-FROM VEHICLE,190340022,02/03/2019,141 PEACHTREE ST SW,512,Downtown,M,33.75073,-84.39331,
LARCENY-FROM VEHICLE,190340176,02/03/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
LARCENY-FROM VEHICLE,190340407,02/02/2019,9TH ST / WATKINS ST,501,Home Park,E,33.78061,-84.40916,
LARCENY-FROM VEHICLE,190330069,02/02/2019,1925 MONROE DR NE,212,Piedmont Heights,F,33.80804,-84.37412,
LARCENY-FROM VEHICLE,190330148,02/02/2019,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-FROM VEHICLE,190330224,02/02/2019,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,190330309,02/02/2019,645 SHELTON AVE SW,301,Adair Park,V,33.73495,-84.40898,
LARCENY-FROM VEHICLE,190330322,02/02/2019,1005 HOWELL MILL RD NW,501,Home Park,E,33.78224,-84.41121,
LARCENY-FROM VEHICLE,190330466,02/02/2019,57 PEACHTREE CENTER,510,Downtown,M,33.75595,-84.38601,
LARCENY-FROM VEHICLE,190330670,02/02/2019,3724 MARTIN L KING JR DR SW,407,Adamsville,H,33.76461,-84.51027,
LARCENY-FROM VEHICLE,190330706,02/02/2019,1454 LA FRANCE ST NE,609,Edgewood,O,33.76065,-84.33982,
